Date,Open,High,Low,Close,Volume
2018-03-14,1262.63517090642,1268.0126960685295,1257.5369339779063,1262.0497658333252,160289
2018-03-15,1260.743127672414,1266.7680533419557,1260.2491417901858,1264.8581639065217,129235
2018-03-16,1268.781387208601,1270.0683200192545,1255.0211684702938,1259.7405171215364,290423
2018-03-19,1261.4936511990734,1265.0047942753072,1255.564325901626,1264.3303338631222,108445
2018-03-20,1275.5007995761298,1276.57576111977,1269.879774283861,1271.2848475058365,304880
2018-03-21,1250.7646028708807,1253.5824076222466,1247.6791954607727,1250.7122557180153,266109
2018-03-22,1281.0672928069023,1288.5185831556373,1275.8330545379333,1278.6234480706537,191629
2018-03-23,1275.64237656838,1283.0342111401103,1271.895644731623,1273.5940173027352,292032
2018-03-26,1274.6563763955537,1275.2927462883315,1270.4629090127582,1271.7384782346678,288018
2018-03-27,1266.281063871772,1266.8034098744704,1259.7882789315804,1263.4007987206483,279509
2018-03-28,1274.2518756573193,1279.1218438006836,1265.5781924237394,1267.8768566981205,268366
2018-03-29,1264.3933331772391,1275.6748054709512,1257.2860389555144,1267.0411996017947,129949
2018-03-30,1274.6453198291995,1284.6971036847228,1273.6560015051014,1279.71869798957,141145
2018-04-02,1275.8114024567572,1285.2470281594842,1274.4353431556308,1282.2281753169113,146815
2018-04-03,1277.0951228088172,1286.1310239716274,1274.777470060342,1284.9777764649198,116688
2018-04-04,1279.491863561845,1287.4714660368406,1273.0252987142499,1277.700887952446,214056
2018-04-05,1257.369370673746,1267.3665595077284,1252.621073402886,1264.0329780899997,192326
2018-04-06,1266.245979462072,1274.0642299769045,1258.5626357671886,1272.43858973442,252429
2018-04-09,1278.9081659415701,1279.1053949274087,1275.5207577325807,1278.1236910685961,251607
2018-04-10,1284.8825423978137,1287.3748743528663,1283.1594438138318,1286.1181280953651,123205
2018-04-11,1271.7270872830043,1272.360003011263,1271.372457594908,1271.5276771604995,284266
2018-04-12,1272.6811501324971,1293.1300972498523,1271.577996280662,1283.0599137065649,183703
2018-04-13,1280.6692178805629,1291.069685082382,1279.8336547303327,1285.7232613044334,221728
2018-04-16,1272.7350476929357,1280.8789673043432,1270.2417782027117,1278.7561674331916,96871
2018-04-17,1282.7439917139566,1283.9017920502943,1272.8781001049938,1283.0390414936926,125822
2018-04-18,1302.7218054882735,1310.2597719518678,1300.655445309941,1303.092349360249,272829
2018-04-19,1287.8333525097767,1300.0452115796743,1283.2540178882853,1286.5257804617183,177675
2018-04-20,1310.1067327184974,1313.375106843414,1304.2854019089314,1305.5800570406718,279658
2018-04-23,1306.2610928857084,1316.257307371714,1292.8424170110893,1293.167437390134,272125
2018-04-24,1283.5710624529688,1288.7586928550002,1279.5199398286682,1285.7890532451383,239221
2018-04-25,1299.4911700278694,1301.0511638259143,1294.5249783617805,1297.0062565924097,112069
2018-04-26,1293.472233611904,1298.3780634644756,1283.575000768748,1290.2011599434964,82814
2018-04-27,1294.1654584513578,1301.700404351459,1293.7420595655735,1294.7870361505977,131374
2018-04-30,1272.3593387730587,1282.963365058462,1270.9233953566,1276.33371992002,108548
2018-05-01,1299.3334983002544,1303.6859852290106,1289.8889343122187,1296.1970638803743,178831
2018-05-02,1290.166584513062,1291.0986817226462,1284.3108064687524,1286.9362781038412,91062
2018-05-03,1303.8991903941464,1305.2244731388557,1299.3748375359755,1301.9348196266628,199128
2018-05-04,1291.4389392322983,1301.1324013690119,1289.5633195665473,1294.4084848277732,94900
2018-05-07,1281.6293825163448,1291.1407844054315,1276.1494195802602,1290.3593506570335,197414
2018-05-08,1280.6263840317931,1296.3277687286272,1280.5075631405202,1284.7844509915476,162680
2018-05-09,1297.681172803313,1298.3855974448045,1290.2070479238596,1293.230742891508,233439
2018-05-10,1293.9740458224321,1299.7066171884474,1287.1521642308994,1289.5852688364803,98407
2018-05-11,1282.5634693944623,1292.6832710645178,1280.364098244418,1286.629054223543,275710
2018-05-14,1308.504012735692,1309.4974496153495,1298.6418009862477,1307.7017911921962,251890
2018-05-15,1298.8088018357564,1300.5639831490523,1291.951375841612,1293.9725744569917,316280
2018-05-16,1308.228536118317,1313.5519567085034,1302.5309403653002,1303.2443909221624,234839
2018-05-17,1303.6908329217267,1308.511705769095,1296.638953619194,1307.4622918488753,192410
2018-05-18,1298.0477880221283,1304.1921200753263,1297.5849982391546,1298.9217117140788,294133
2018-05-21,1302.342715362386,1310.3515554239598,1290.5366476129673,1302.760793368665,295842
2018-05-22,1298.5215298411374,1306.404288525942,1287.0783287235804,1302.963548323954,135321
2018-05-23,1314.174438257662,1314.5022523906907,1306.9050583112503,1307.5487721038803,129385
2018-05-24,1298.9556292138905,1309.6390163389508,1295.1600039159957,1305.9826815612303,145034
2018-05-25,1309.37085817579,1312.9712786354362,1302.8274556413173,1307.9261719008998,230898
2018-05-28,1308.055514157522,1312.527493431431,1301.2291797618643,1304.2123845614692,202033
2018-05-29,1300.6294951218879,1307.4677318111646,1294.9030139854062,1299.00829220349,243941
2018-05-30,1300.701864608692,1308.1589913808266,1291.523897768085,1297.950453178804,150584
2018-05-31,1288.7227550344796,1304.1348248084098,1283.6623128238728,1297.5465395878969,116608
2018-06-01,1304.4035713063902,1308.7302477710855,1302.4938346253737,1304.317945734785,179067
2018-06-04,1314.0624805876885,1319.9013898311518,1309.9156912238157,1313.0022207645713,170516
2018-06-05,1295.827299369252,1303.7927377197109,1288.8962188650746,1294.8335447016013,149859
2018-06-06,1293.7233422112201,1305.8677783049563,1286.4351443222727,1298.9403953983542,170372
2018-06-07,1295.421973143137,1296.446721871595,1290.7661077373964,1296.4425464702629,258727
2018-06-08,1300.4858104816644,1310.2324789922213,1298.4424142020964,1303.7837285957273,146398
2018-06-11,1319.8582732803645,1329.3677276321844,1313.874576473659,1314.4793109671095,274998
2018-06-12,1300.445173463132,1304.7642181147871,1293.285352561587,1303.0879876662193,195643
2018-06-13,1306.6559030443864,1309.171196452096,1302.3486202991849,1307.2613370985973,262069
2018-06-14,1289.4168517576948,1292.131881335827,1288.5201996691567,1290.188424782609,292699
2018-06-15,1306.7035528930567,1309.9411530194632,1300.2770434282022,1307.6012688967107,201383
2018-06-18,1319.168718189891,1323.4724779944936,1312.2223170348454,1312.5978853197253,314366
2018-06-19,1309.2309609330384,1314.4692488395092,1300.6583804606576,1303.6368032318305,269673
2018-06-20,1297.4519647798568,1299.7394891483248,1283.1071762418715,1296.0510745840988,319012
2018-06-21,1312.8060060190273,1321.960356876587,1310.1559087778576,1314.1845936054792,147784
2018-06-22,1309.4160841009025,1316.421998538886,1305.4972344053344,1311.2105016972782,232042
2018-06-25,1320.2682388617984,1331.156506908598,1309.1428082908415,1327.707995037851,163001
2018-06-26,1309.3093621934242,1316.515210007842,1307.5268136355967,1309.0741577840058,109066
2018-06-27,1312.4406199854554,1318.4286452775536,1303.4097845161905,1311.2669285829152,228867
2018-06-28,1309.7249454711434,1312.8671367267925,1305.479980404081,1310.4545664676004,317870
2018-06-29,1313.0304754273907,1318.629372260089,1310.6454359114027,1316.7289088194725,278230
2018-07-02,1308.008272848433,1308.2777705264111,1302.5056743738887,1303.433075376597,157615
2018-07-03,1332.0392572850503,1335.7967893026316,1323.7790815556837,1329.0180110144502,131072
2018-07-04,1325.5085321939584,1329.008404967292,1315.535948742406,1324.9072344764304,224080
2018-07-05,1324.40847437151,1329.56024781273,1317.7772106199845,1318.226088503998,292779
2018-07-06,1318.7296760602694,1324.723708082734,1312.9628296839446,1317.752195065045,193774
2018-07-09,1331.0479194458983,1337.1997077044111,1321.2809439867576,1323.8571981748348,123816
2018-07-10,1322.1237365706693,1326.4212510569043,1316.670201270105,1322.8561497476433,188100
2018-07-11,1318.0888991195307,1325.3381535266406,1315.6644059116002,1317.491373537018,304075
2018-07-12,1317.5628462130708,1322.1492651560288,1308.7811517342043,1319.917310662925,185446
2018-07-13,1329.1111367815279,1338.5169525252663,1320.5213911937387,1325.5135161809487,289887
2018-07-16,1320.4169113000012,1330.807644934183,1317.3409881983584,1322.3230305185166,165245
2018-07-17,1326.9094210935978,1329.420461874784,1322.0797581617167,1325.300178911976,268732
2018-07-18,1325.333666651265,1331.4518590471507,1324.6264350803356,1324.8074842514043,124263
2018-07-19,1322.1323667561653,1330.7997432488535,1320.921520326295,1325.0772033267656,296994
2018-07-20,1326.2137926689743,1327.7593073962867,1308.6264920528554,1317.5169386668858,141819
2018-07-23,1324.110323411585,1333.699066773689,1316.0964350846302,1319.7805112920823,277937
2018-07-24,1329.9071715322377,1333.6219730974187,1325.321488348687,1330.8235792030246,261923
2018-07-25,1338.684156612161,1340.5811811258397,1328.4963026477694,1335.2763523079407,86919
2018-07-26,1330.9012870316667,1345.7296161572933,1314.15681844798,1329.488253553675,151727
2018-07-27,1300.8300057239373,1307.1034729248236,1300.4336762598969,1302.48597099635,231153
2018-07-30,1327.1395086302211,1334.4511046221799,1316.0778625417545,1319.8810716673877,122690
2018-07-31,1338.6624804131222,1345.2508398254947,1332.7946740372038,1335.2946399966952,92173
2018-08-01,1347.6309615466066,1360.845586247438,1336.3012418173155,1345.1248443473528,277208
2018-08-02,1346.1960054579474,1349.2896246295713,1343.9148218024116,1344.0483206506372,134978
2018-08-03,1337.5102676714198,1339.9956610132904,1331.6190065784997,1334.7659329034532,102282
2018-08-06,1336.2710411233577,1338.3383107798957,1331.6633862678789,1333.1580539169995,233567
2018-08-07,1333.16879426241,1336.94580703283,1326.498941842855,1332.0908093380685,149744
2018-08-08,1350.0297408258496,1351.947286272085,1342.5452221718692,1349.1367844502586,231186
2018-08-09,1338.5473919091464,1353.621329508488,1330.4510333403907,1337.9444979952934,244158
2018-08-10,1325.1012873691122,1336.4268428112923,1317.895802209045,1330.9749858742532,101503
2018-08-13,1346.9991484717596,1351.536272011789,1340.45005313756,1347.6029989747597,169984
2018-08-14,1353.6122510224463,1354.2105358963124,1341.54393329263,1348.5691955431491,172842
2018-08-15,1334.2271104463216,1335.9470903947908,1323.209858338517,1328.0152329888906,165003
2018-08-16,1341.872051067933,1351.5893984670647,1334.1332575796105,1340.938205849399,81336
2018-08-17,1352.3026155618704,1357.6693252168159,1350.5585446760772,1355.3909202192021,163379
2018-08-20,1360.0207422993576,1360.395195461143,1351.9746591651985,1355.7993489369944,127820
2018-08-21,1336.2171046317314,1343.7937223047356,1333.53396157286,1339.3027897429322,98037
2018-08-22,1343.6398983130953,1349.8154032907432,1338.470714921017,1347.6448302769484,195262
2018-08-23,1349.5366477667123,1355.5626008312622,1345.5761249465256,1355.065086850486,102886
2018-08-24,1345.5202952865498,1354.8079552367185,1345.3712721982936,1353.6503942079182,234755
2018-08-27,1350.2807920145026,1350.575569180447,1336.5142292597127,1342.6378951203035,125462
2018-08-28,1349.6299195317758,1349.9148072995952,1347.4481158656608,1349.3599837611546,193379
2018-08-29,1346.4559306913352,1359.6691053441782,1332.50690857839,1357.9089272276742,280124
2018-08-30,1354.0582232520428,1357.4468873933233,1350.6122065766829,1357.283446923232,297579
2018-08-31,1339.105432289687,1353.2473480414374,1332.019231001719,1345.8761588164157,100324
2018-09-03,1378.0368796347286,1384.4503714342366,1369.3736395839585,1374.4649175937836,264959
2018-09-04,1356.5123444602268,1361.742527514955,1350.2133405194136,1359.1194578006496,296408
2018-09-05,1344.061188753229,1351.5695073538518,1342.7584599148054,1347.0724771041844,170695
2018-09-06,1358.8564127629218,1358.859660854018,1352.660046972331,1356.27627388892,125916
2018-09-07,1344.9221501730694,1345.2317472685736,1331.635267399683,1338.4997126990509,267582
2018-09-10,1352.6577705234893,1362.4871493996768,1344.635030048177,1355.7901880046911,136425
2018-09-11,1362.1852056818577,1364.212690540161,1357.8293228206894,1362.4415978942188,206702
2018-09-12,1379.6989401582828,1387.6237687693542,1369.4312728915822,1383.7779865477075,163195
2018-09-13,1372.0337503694072,1375.534350778995,1366.7221538044182,1368.318006516947,235846
2018-09-14,1371.4717940446963,1373.0707539182285,1365.1617593281333,1370.5329641209387,234638
2018-09-17,1375.5269821301297,1377.2320989503312,1371.489350939159,1375.085274136235,190771
2018-09-18,1366.6231769923788,1375.0894385797828,1362.159079831393,1370.0219364226948,198262
2018-09-19,1371.0231975110953,1379.5693233207232,1360.894038238058,1365.0645160071779,316831
2018-09-20,1380.6233729320786,1387.3130692861669,1377.0356093306773,1381.9261621201522,120431
2018-09-21,1380.2350845653193,1386.5107500699262,1371.1324813967872,1375.4971463349664,102430
2018-09-24,1388.2466666502196,1391.49019365977,1374.3662971728343,1383.2775319222594,120494
2018-09-25,1374.9905806046604,1384.1597001694545,1373.2057302018693,1379.7882446202518,106009
2018-09-26,1362.611314727972,1365.0163981781593,1354.8123403393013,1363.494424577111,154690
2018-09-27,1369.2690559171542,1370.8095283016971,1366.0222624695703,1368.3167500273719,202294
2018-09-28,1365.2446835909288,1378.7472442558192,1364.2372059137917,1369.731531881656,287504
2018-10-01,1368.8908687773912,1378.8234073144615,1367.5579343370296,1369.3734081468333,107457
2018-10-02,1377.8631840518312,1379.832200244878,1369.005588472198,1376.6349666508531,158558
2018-10-03,1366.8071850064894,1377.9049265398723,1358.4879623739491,1373.6350867573472,148598
2018-10-04,1369.3888404479358,1373.3663459256827,1359.946524388803,1370.7017702599424,139587
2018-10-05,1391.5703072131055,1395.4728914911302,1387.933411185878,1390.3277225644536,281504
2018-10-08,1387.950780171217,1390.9447030801916,1381.781359876101,1389.9535193971287,112465
2018-10-09,1377.277309107703,1382.005675128609,1375.859499165168,1379.7796361118717,132220
2018-10-10,1365.5172030130323,1372.2808471826118,1362.9958904814896,1371.3376243120686,107049
2018-10-11,1376.1071910392218,1377.5216874316052,1367.1104604669072,1376.134387629092,142322
2018-10-12,1379.2840899053106,1385.979400053777,1372.93419222031,1378.5377805352616,298893
2018-10-15,1379.2518542829127,1381.153971026928,1379.019499892943,1379.776199406933,113780
2018-10-16,1387.195829271047,1389.6624651303757,1376.2424648136905,1381.6806362414916,179704
2018-10-17,1393.3883781794239,1396.0805058292995,1392.1433843762734,1393.446802826873,146704
2018-10-18,1390.780365002732,1395.6285242348984,1388.2063593340542,1392.6099150528494,163197
2018-10-19,1401.181498722067,1402.674603614401,1386.8671595037968,1394.0443387620692,114156
2018-10-22,1386.27468415617,1393.594472845794,1382.3706682780864,1383.4697150915285,238998
2018-10-23,1399.7575652949981,1408.2805116770046,1394.6358598333034,1395.24980539046,163283
2018-10-24,1416.558817860796,1418.1897259147152,1404.0521999624873,1411.1835357678972,224280
2018-10-25,1395.06031090587,1398.52504940669,1390.40761527742,1397.2592838833061,162867
2018-10-26,1388.960413237488,1395.2914807905638,1385.4214007030355,1393.0249578170494,112885
2018-10-29,1425.7506259422973,1427.0121562442398,1417.2755279814128,1418.799829245502,293153
2018-10-30,1391.9183092512721,1403.2948666323448,1390.7888448837382,1399.903073593347,109128
2018-10-31,1390.1963770584096,1396.8513221937478,1388.3391807922892,1392.4251390642967,203315
2018-11-01,1410.71686578702,1413.9709890814906,1394.8644137479118,1404.067768015803,273481
2018-11-02,1390.488120075202,1398.9610590089596,1390.2256661837196,1393.2691294335589,127748
2018-11-05,1398.6419222220075,1398.9149914628367,1388.2999297365736,1395.5529729209443,184103
2018-11-06,1404.895695575149,1408.5179949146163,1404.8278818421888,1408.283410198241,177230
2018-11-07,1406.2323874922995,1409.8963262971995,1394.2004716916467,1396.357877131756,150502
2018-11-08,1390.709595670705,1398.3017680677112,1390.6113054976554,1391.0409341411766,153134
2018-11-09,1414.1064394235439,1419.4415412140984,1407.2710203016743,1410.6839167736277,274911
2018-11-12,1405.9322849145724,1416.0298065142972,1398.230216123198,1411.5382807784529,270024
2018-11-13,1396.9047671761723,1402.5567593238036,1385.0172200636782,1393.839039699466,167250
2018-11-14,1405.942619550581,1407.732814907111,1401.3741998071105,1403.049278218043,191951
